"","Duration","Date","Pulse","Maxpulse","Calories"
"3","60","2020/12/02","117","145","479.0"
"4","60","2020/12/03","103","135","340.0"
"5","45","2020/12/04","109","175","282.4"
"6","45","2020/12/05","117","148","406.0"
"7","60","2020/12/06","102","127","300.0"
"8","60","2020/12/07","110","136","374.0"
"9","450","2020/12/08","104","134","253.3"
"10","30","2020/12/09","109","133","195.1"
"11","60","2020/12/10","98","124","269.0"
"12","60","2020/12/11","103","147","329.3"
"13","60","2020/12/12","100","120","250.7"
"14","60","2020/12/12","100","120","250.7"
"15","60","2020/12/13","106","128","345.3"
"16","60","2020/12/14","104","132","379.3"
"17","60","2020/12/15","98","123","275.0"
"18","60","2020/12/16","98","120","215.2"
"19","60","2020/12/17","100","120","300.0"
"20","45","2020/12/18","90","112","NaN"
"21","60","2020/12/19","103","123","323.0"
"22","45","2020/12/20","97","125","243.0"
"23","60","2020/12/21","108","131","364.2"
"24","45","NaN","100","119","282.0"
"25","60","2020/12/23","130","101","300.0"
"26","45","2020/12/24","105","132","246.0"
"27","60","2020/12/25","102","126","334.5"
"28","60","2020/12/26","100","120","250.0"
"29","60","2020/12/27","92","118","241.0"
"30","60","2020/12/28","103","132","NaN"
"31","60","2020/12/29","100","132","280.0"
"32","60","2020/12/30","102","129","380.3"
"33","60","2020/12/31","92","115","243.0"
